plotid,species_id,foundOnPlot
HEW11,434,0
HEW11,435,0
HEW11,436,0
HEW11,437,0
HEW11,438,0
HEW11,439,0
HEW11,440,0
HEW11,441,0
HEW11,442,1
HEW11,443,0
HEW11,444,0
HEW11,445,0
HEW11,446,0
HEW11,447,0
HEW11,448,0
HEW11,449,0
HEW11,450,0
HEW11,451,0
HEW11,452,0
HEW11,453,0
HEW11,454,0
HEW11,455,0
HEW11,456,0
HEW11,457,0
HEW11,458,0
HEW11,459,0
HEW11,460,0
HEW11,461,0
HEW11,462,0
HEW11,463,0
HEW11,464,0
HEW11,465,0
HEW11,466,0
HEW11,467,0
HEW11,468,0
HEW11,469,0
HEW11,470,0
HEW11,471,0
HEW11,472,0
HEW11,473,0
HEW11,474,0
HEW11,475,0
HEW11,476,0
HEW11,477,0
HEW11,478,0
HEW11,479,0
HEW11,480,0
HEW11,481,0
HEW11,482,0
HEW11,483,0
HEW11,484,0
HEW11,485,0
HEW11,486,1
HEW11,487,0
HEW11,488,0
HEW11,489,0
HEW11,490,0
HEW11,491,0
HEW11,492,0
HEW11,493,0
HEW11,494,0
HEW11,495,0
HEW11,496,0
HEW11,497,0
HEW11,498,0
HEW11,499,0
HEW11,500,0
HEW11,501,0
HEW11,502,0
HEW11,503,0
HEW11,504,0
HEW11,505,0
HEW11,506,0
HEW11,507,0
HEW11,508,0
HEW11,509,0
HEW11,510,0
HEW11,511,0
HEW11,512,0
HEW11,513,0
HEW11,514,0
HEW11,515,0
HEW11,516,0
HEW11,517,0
HEW11,518,0
HEW11,519,0
HEW11,520,0
HEW11,521,0
HEW11,522,0
HEW11,523,0
HEW11,524,0
HEW11,525,0
HEW11,526,0
HEW11,527,0
HEW11,528,0
HEW11,529,0
HEW11,530,0
HEW11,531,0
HEW11,532,0
HEW11,533,0
HEW11,534,0
HEW11,535,0
HEW11,536,0
HEW11,537,0
HEW11,538,0
HEW11,539,0
HEW11,540,0
HEW11,541,0
HEW11,542,0
HEW11,543,1
HEW11,544,0
HEW11,545,0
HEW11,546,0
HEW11,547,0
HEW11,548,0
HEW11,549,0
HEW11,550,0
HEW11,551,0
HEW11,552,0
HEW11,553,0
HEW11,554,0
HEW11,555,0
HEW11,556,0
HEW11,557,0
HEW11,558,0
HEW11,559,0
HEW11,560,0
HEW11,561,0
HEW11,562,0
HEW11,563,0
HEW11,564,0
HEW11,565,0
HEW11,566,0
HEW11,567,0
HEW11,568,0
HEW11,569,0
HEW11,570,0
HEW11,571,0
HEW11,572,0
HEW11,573,0
HEW11,574,0
HEW11,575,0
HEW11,576,0
HEW11,577,0
HEW11,578,1
HEW11,579,0
HEW11,580,0
HEW11,581,0
HEW11,582,0
HEW11,583,0
HEW11,584,0
HEW11,585,0
HEW11,586,0
HEW11,587,0
HEW11,588,0
HEW11,589,0
HEW11,590,0
HEW11,591,0
HEW11,592,0
HEW11,593,0
HEW11,594,0
HEW11,595,0
HEW11,596,0
HEW11,597,0
HEW11,598,0
HEW11,599,0
HEW11,600,0
HEW11,601,0
HEW11,602,0
HEW11,603,0
HEW11,604,0
HEW11,605,0
HEW11,606,0
HEW11,607,0
HEW11,608,0
HEW11,609,0
HEW11,610,0
HEW11,611,0
HEW11,612,0
HEW11,613,0
HEW11,614,0
HEW11,615,0
HEW11,616,0
HEW11,617,0
HEW11,618,0
HEW11,619,0
HEW11,620,0
HEW11,621,0
HEW11,622,0
HEW11,623,0
HEW11,624,0
HEW11,625,1
HEW11,626,0
HEW11,627,0
HEW11,628,0
HEW11,629,0
HEW11,630,0
HEW11,631,0
HEW11,632,0
HEW11,633,0
HEW11,634,0
HEW11,635,0
HEW11,636,0
HEW11,637,0
HEW11,638,0
HEW11,639,0
HEW11,640,0
HEW11,641,0
HEW11,642,0
HEW11,643,0
HEW11,644,0
HEW11,645,0
HEW11,646,0
HEW11,647,0
HEW11,648,0
HEW11,649,0
HEW11,650,0
HEW11,651,0
HEW11,652,0
HEW11,653,0
HEW11,654,0
HEW11,655,0
HEW11,656,0
HEW11,657,0
HEW11,658,0
HEW11,659,0
HEW11,660,0
HEW11,661,0
HEW11,662,0
HEW11,663,0
HEW11,664,0
HEW11,665,0
HEW11,666,0
HEW11,667,0
HEW11,668,0
HEW11,669,0
HEW11,670,0
HEW11,671,0
HEW11,672,0
HEW11,673,0
HEW11,674,0
HEW11,675,0
HEW11,676,0
HEW11,677,0
HEW11,678,0
HEW11,679,0
HEW11,680,0
HEW11,681,0
HEW11,682,0
HEW11,683,0
HEW11,684,0
HEW11,685,0
HEW11,686,0
HEW11,687,0
HEW11,688,0
HEW11,689,0
HEW11,690,0
HEW11,691,0
HEW11,692,0
HEW11,693,0
HEW11,694,0
HEW11,695,0
HEW11,696,0
HEW11,697,0
HEW11,698,0
HEW11,699,0
HEW11,700,0
HEW11,701,0
HEW11,702,0
HEW11,703,0
HEW11,704,0
HEW11,705,0
HEW11,706,1
HEW11,707,1
HEW11,708,0
HEW11,709,0
HEW11,710,0
HEW11,711,0
HEW11,712,0
HEW11,713,0
HEW11,714,0
HEW11,715,0
HEW11,716,0
HEW11,717,0
HEW11,718,1
HEW11,719,0
HEW11,720,0
HEW11,721,0
HEW11,722,0
HEW11,723,0
HEW11,724,0
HEW11,725,0
HEW11,726,0
HEW11,727,0
HEW11,728,0
HEW11,729,0
HEW11,730,0
HEW11,731,0
HEW11,732,0
HEW11,733,0
HEW11,734,1
HEW11,735,0
HEW11,736,0
HEW11,737,0
HEW11,738,0
HEW11,739,0
HEW11,740,0
HEW11,741,0
HEW11,742,0
HEW11,743,0
HEW11,744,0
HEW11,745,0
HEW11,746,1
HEW11,747,0
HEW11,748,1
HEW11,749,1
HEW11,750,1
HEW11,751,0
HEW11,752,0
HEW11,753,1
HEW11,754,0
HEW11,755,0
HEW11,756,0
HEW11,757,0
HEW11,758,0
HEW11,759,0
HEW11,760,0
HEW11,761,0
HEW11,762,0
HEW11,763,0
HEW11,764,0
HEW11,765,0
HEW11,766,0
HEW11,767,0
HEW11,768,0
HEW11,769,0
HEW11,770,0
HEW11,771,0
HEW11,772,0
HEW11,773,0
HEW11,774,0
HEW11,775,0
HEW11,776,0
HEW11,777,0
HEW11,778,0
HEW11,779,0
HEW11,780,0
HEW11,781,0
HEW11,782,0
HEW11,783,0
HEW11,784,0
HEW11,785,0
HEW11,786,0
HEW11,787,0
HEW11,788,0
HEW11,789,0
HEW11,790,0
HEW11,791,0
HEW11,792,0
HEW11,793,0
HEW11,794,0
HEW11,795,0
HEW11,796,0
HEW11,797,0
HEW11,798,0
HEW11,799,0
HEW11,800,0
HEW11,801,0
HEW11,802,0
HEW11,803,0
HEW11,804,0
HEW11,805,0
HEW11,806,0
HEW11,807,0
HEW11,808,0
HEW11,809,0
HEW11,810,0
HEW11,811,0
HEW11,812,1
HEW11,813,1
HEW11,814,0
HEW11,815,1
HEW11,816,0
HEW11,817,0
HEW11,818,1
HEW11,819,0
HEW11,820,0
HEW11,821,0
HEW11,822,1
HEW11,823,0
HEW11,824,0
HEW11,825,1
HEW11,826,0
HEW11,827,0
HEW11,828,0
HEW11,829,0
HEW11,830,1
HEW11,831,1
HEW11,832,1
HEW11,833,0
HEW11,834,0
HEW11,835,1
HEW11,836,0
HEW11,837,0
HEW11,838,0
HEW11,839,0
HEW11,840,1
HEW11,841,1
HEW11,842,0
HEW11,843,0
HEW11,844,0
HEW11,845,0
HEW11,846,0
HEW11,847,0
HEW11,848,0
HEW11,849,0
HEW11,850,0
HEW11,851,1
HEW11,852,0
HEW11,853,1
HEW11,854,0
HEW11,855,1
HEW11,856,0
HEW11,857,0
HEW11,858,1
HEW11,859,0
HEW11,860,0
HEW11,861,1
HEW11,862,1
HEW11,863,1
HEW11,864,1
HEW11,865,0
HEW11,866,0
HEW11,867,0
HEW11,868,0
HEW11,869,0
HEW11,870,0
HEW11,871,0
HEW11,872,0
HEW11,873,0
HEW11,874,0
HEW11,875,0
HEW11,876,0
HEW11,877,0
HEW11,878,0
HEW11,879,0
HEW11,880,0
HEW11,881,0
HEW11,882,0
HEW11,883,0
HEW11,884,0
HEW11,885,0
HEW11,886,0
HEW11,887,0
HEW11,888,0
HEW11,889,0
HEW11,890,0
HEW11,891,0
HEW11,892,0
HEW11,893,0
HEW11,894,0
HEW11,895,0
HEW11,896,0
HEW11,897,0
HEW11,898,0
HEW11,899,0
HEW11,900,0
HEW11,901,0
HEW11,902,0
HEW11,903,0
HEW11,904,0
HEW11,905,0
HEW11,906,0
HEW11,907,0
HEW11,908,0
HEW11,909,0
HEW11,910,1
HEW11,911,1
HEW11,912,1
HEW11,913,0
HEW11,914,0
HEW11,915,0
HEW11,916,0
HEW11,917,0
HEW11,918,0
HEW11,919,0
HEW11,920,1
HEW11,921,1
HEW11,922,0
HEW11,923,0
HEW11,924,0
HEW11,925,0
HEW11,926,0
HEW11,927,0
HEW11,928,0
HEW11,929,0
HEW11,930,0
HEW11,931,0
HEW11,932,1
HEW11,933,1
HEW11,934,1
HEW11,935,0
HEW11,936,0
HEW11,937,1
HEW11,938,0
HEW11,939,0
HEW11,940,0
HEW11,941,0
HEW11,942,1
HEW11,943,1
HEW11,944,0
HEW11,945,0
HEW11,946,0
HEW11,947,0
HEW11,948,0
HEW11,949,0
HEW11,950,0
HEW11,951,0
HEW11,952,0
HEW11,953,0
HEW11,954,0
HEW11,955,0
HEW11,956,0
HEW11,957,0
HEW11,958,0
HEW11,959,0
HEW11,960,0
HEW11,961,0
HEW11,962,0
HEW11,963,0
HEW11,964,0
HEW11,965,0
HEW11,966,0
HEW11,967,0
HEW11,968,0
HEW11,969,0
HEW11,970,0
HEW11,971,0
HEW11,972,0
HEW11,973,0
HEW11,974,0
HEW11,975,0
HEW11,976,0
HEW11,977,0
HEW11,978,0
HEW11,979,0
HEW11,980,0
HEW11,981,0
HEW11,982,0
HEW11,983,0
HEW11,984,0
HEW11,985,0
HEW11,986,0
HEW11,987,0
HEW11,988,0
HEW11,989,0
HEW11,990,0
HEW11,991,0
HEW11,992,0
HEW11,993,0
HEW11,994,0
HEW11,995,0
HEW11,996,0
HEW11,997,0
HEW11,998,0
HEW11,999,0
HEW11,1000,0
HEW12,1,0
HEW12,2,0
HEW12,3,0
HEW12,4,1
HEW12,5,0
HEW12,6,0
HEW12,7,0
HEW12,8,0
HEW12,9,0
HEW12,10,0
HEW12,11,0
HEW12,12,0
HEW12,13,0
HEW12,14,1
HEW12,15,1
HEW12,16,0
HEW12,17,0
HEW12,18,0
HEW12,19,0
HEW12,20,0
HEW12,21,1
HEW12,22,1
HEW12,23,0
HEW12,24,0
HEW12,25,1
HEW12,26,1
HEW12,27,1
HEW12,28,1
HEW12,29,0
HEW12,30,1
HEW12,31,0
HEW12,32,0
HEW12,33,0
HEW12,34,1
HEW12,35,0
HEW12,36,1
HEW12,37,0
HEW12,38,1
HEW12,39,1
HEW12,40,1
HEW12,41,0
HEW12,42,0
HEW12,43,1
HEW12,44,0
HEW12,45,0
HEW12,46,0
HEW12,47,0
HEW12,48,0
HEW12,49,0
HEW12,50,0
HEW12,51,0
HEW12,52,0
HEW12,53,0
HEW12,54,0
HEW12,55,0
HEW12,56,0
HEW12,57,0
HEW12,58,1
HEW12,59,1
HEW12,60,0
HEW12,61,0
HEW12,62,0
HEW12,63,0
HEW12,64,0
HEW12,65,1
HEW12,66,0
HEW12,67,0
HEW12,68,1
HEW12,69,0
HEW12,70,0
HEW12,71,0
HEW12,72,0
HEW12,73,1
HEW12,74,1
HEW12,75,1
HEW12,76,0
HEW12,77,1
HEW12,78,1
HEW12,79,1
HEW12,80,0
HEW12,81,1
HEW12,82,0
HEW12,83,0
HEW12,84,0
HEW12,85,0
HEW12,86,0
HEW12,87,0
HEW12,88,0
HEW12,89,0
HEW12,90,0
HEW12,91,0
HEW12,92,0
HEW12,93,0
HEW12,94,0
HEW12,95,0
HEW12,96,0
HEW12,97,0
HEW12,98,0
HEW12,99,0
HEW12,100,0
HEW12,101,1
HEW12,102,0
HEW12,103,0
HEW12,104,1
HEW12,105,0
HEW12,106,0
HEW12,107,0
HEW12,108,0
HEW12,109,0
HEW12,110,0
HEW12,111,0
HEW12,112,0
HEW12,113,1
HEW12,114,0
HEW12,115,1
HEW12,116,0
HEW12,117,1
HEW12,118,0
HEW12,119,0
HEW12,120,0
HEW12,121,1
HEW12,122,0
HEW12,123,0
HEW12,124,0
HEW12,125,0
HEW12,126,0
HEW12,127,0
HEW12,128,0
HEW12,129,0
HEW12,130,0
HEW12,131,0
HEW12,132,0
HEW12,133,0
HEW12,134,0
HEW12,135,0
HEW12,136,0
HEW12,137,1
HEW12,138,0
HEW12,139,0
HEW12,140,1
HEW12,141,1
HEW12,142,0
HEW12,143,0
HEW12,144,0
HEW12,145,0
HEW12,146,0
HEW12,147,0
HEW12,148,0
HEW12,149,1
HEW12,150,0
HEW12,151,1
HEW12,152,0
HEW12,153,0
HEW12,154,0
HEW12,155,0
HEW12,156,0
HEW12,157,0
HEW12,158,0
HEW12,159,0
HEW12,160,0
HEW12,161,0
HEW12,162,0
HEW12,163,0
HEW12,164,1
HEW12,165,1
HEW12,166,1
HEW12,167,1
HEW12,168,0
HEW12,169,0
HEW12,170,0
HEW12,171,0
HEW12,172,1
HEW12,173,0
HEW12,174,0
HEW12,175,0
HEW12,176,0
HEW12,177,0
HEW12,178,1
HEW12,179,0
HEW12,180,1
HEW12,181,1
HEW12,182,1
HEW12,183,0
HEW12,184,0
HEW12,185,0
HEW12,186,1
HEW12,187,0
HEW12,188,1
HEW12,189,0
HEW12,190,0
HEW12,191,0
HEW12,192,0
HEW12,193,0
HEW12,194,0
HEW12,195,0
HEW12,196,1
HEW12,197,0
HEW12,198,0
HEW12,199,0
HEW12,200,0
HEW12,201,1
HEW12,202,0
HEW12,203,0
HEW12,204,0
HEW12,205,0
HEW12,206,0
HEW12,207,1
HEW12,208,1
HEW12,209,0
HEW12,210,1
HEW12,211,0
HEW12,212,0
HEW12,213,0
HEW12,214,0
HEW12,215,0
HEW12,216,0
HEW12,217,0
HEW12,218,0
HEW12,219,1
HEW12,220,0
HEW12,221,0
HEW12,222,0
HEW12,223,0
HEW12,224,0
HEW12,225,0
HEW12,226,0
HEW12,227,0
HEW12,228,0
HEW12,229,0
HEW12,230,0
HEW12,231,0
HEW12,232,0
HEW12,233,0
HEW12,234,0
HEW12,235,0
HEW12,236,0
HEW12,237,0
HEW12,238,0
HEW12,239,0
HEW12,240,0
HEW12,241,0
HEW12,242,1
HEW12,243,0
HEW12,244,0
HEW12,245,0
HEW12,246,0
HEW12,247,0
HEW12,248,1
HEW12,249,1
HEW12,250,0
HEW12,251,0
HEW12,252,0
HEW12,253,1
HEW12,254,1
HEW12,255,1
HEW12,256,0
HEW12,257,0
HEW12,258,0
HEW12,259,0
HEW12,260,0
HEW12,261,0
HEW12,262,0
HEW12,263,1
HEW12,264,1
HEW12,265,0
HEW12,266,1
HEW12,267,0
HEW12,268,1
HEW12,269,0
HEW12,270,1
HEW12,271,0
HEW12,272,0
HEW12,273,0
HEW12,274,0
HEW12,275,0
HEW12,276,0
HEW12,277,0
HEW12,278,0
HEW12,279,0
HEW12,280,0
HEW12,281,0
HEW12,282,0
HEW12,283,0
HEW12,284,0
HEW12,285,0
HEW12,286,0
HEW12,287,0
HEW12,288,0
HEW12,289,0
HEW12,290,0
HEW12,291,0
HEW12,292,0
HEW12,293,0
HEW12,294,0
HEW12,295,1
HEW12,296,0
HEW12,297,0
HEW12,298,1
HEW12,299,0
HEW12,300,0
HEW12,301,0
HEW12,302,1
HEW12,303,0
HEW12,304,0
HEW12,305,0
HEW12,306,0
HEW12,307,1
HEW12,308,1
HEW12,309,0
HEW12,310,0
HEW12,311,1
HEW12,312,1
HEW12,313,0
HEW12,314,0
HEW12,315,0
HEW12,316,1
HEW12,317,0
HEW12,318,0
HEW12,319,0
HEW12,320,0
HEW12,321,0
HEW12,322,1
HEW12,323,1
HEW12,324,1
HEW12,325,0
HEW12,326,0
HEW12,327,0
HEW12,328,0
HEW12,329,0
HEW12,330,1
HEW12,331,1
HEW12,332,0
HEW12,333,0
HEW12,334,0
HEW12,335,1
HEW12,336,1
HEW12,337,1
HEW12,338,1
HEW12,339,1
HEW12,340,0
HEW12,341,0
HEW12,342,0
HEW12,343,0
HEW12,344,0
HEW12,345,0
HEW12,346,1
HEW12,347,0
HEW12,348,1
HEW12,349,0
HEW12,350,1
HEW12,351,0
HEW12,352,0
HEW12,353,1
HEW12,354,0
HEW12,355,0
HEW12,356,1
HEW12,357,1
HEW12,358,0
HEW12,359,0
HEW12,360,0
HEW12,361,0
HEW12,362,0
HEW12,363,0
HEW12,364,0
HEW12,365,1
HEW12,366,1
HEW12,367,0
HEW12,368,0
HEW12,369,0
HEW12,370,0
HEW12,371,0
HEW12,372,1
HEW12,373,0
HEW12,374,0
HEW12,375,0
HEW12,376,0
HEW12,377,0
HEW12,378,1
HEW12,379,0
HEW12,380,0
HEW12,381,0
HEW12,382,0
HEW12,383,0
HEW12,384,0
HEW12,385,0
HEW12,386,0
HEW12,387,0
HEW12,388,1
HEW12,389,0
HEW12,390,0
HEW12,391,0
HEW12,392,0
HEW12,393,0
HEW12,394,0
HEW12,395,0
HEW12,396,0
HEW12,397,0
HEW12,398,0
HEW12,399,0
HEW12,400,0
HEW12,401,1
HEW12,402,1
HEW12,403,1
HEW12,404,1
HEW12,405,1
HEW12,406,1
HEW12,407,1
HEW12,408,1
HEW12,409,1
HEW12,410,1
HEW12,411,1
HEW12,412,1
HEW12,413,1
HEW12,414,1
HEW12,415,1
HEW12,416,1
HEW12,417,1
HEW12,418,0
HEW12,419,0
HEW12,420,0
HEW12,421,0
HEW12,422,0
HEW12,423,0
HEW12,424,0
HEW12,425,0
HEW12,426,0
HEW12,427,0
HEW12,428,0
HEW12,429,0
HEW12,430,0
HEW12,431,0
HEW12,432,0
HEW12,433,0
HEW12,434,0
HEW12,435,0
HEW12,436,0
HEW12,437,0
HEW12,438,0
HEW12,439,0
HEW12,440,0
HEW12,441,0
HEW12,442,1
HEW12,443,0
HEW12,444,0
HEW12,445,0
HEW12,446,0
HEW12,447,0
HEW12,448,0
HEW12,449,0
HEW12,450,0
HEW12,451,0
HEW12,452,0
HEW12,453,0
HEW12,454,0
HEW12,455,0
HEW12,456,0
HEW12,457,0
HEW12,458,0
HEW12,459,0
HEW12,460,0
HEW12,461,0
HEW12,462,0
HEW12,463,0
HEW12,464,0
HEW12,465,0
HEW12,466,0
HEW12,467,0
HEW12,468,0
HEW12,469,0
HEW12,470,0
HEW12,471,0
HEW12,472,0
HEW12,473,0
HEW12,474,0
HEW12,475,0
HEW12,476,0
HEW12,477,0
HEW12,478,0
HEW12,479,0
HEW12,480,0
HEW12,481,0
HEW12,482,0
HEW12,483,0
HEW12,484,0
HEW12,485,0
HEW12,486,1
HEW12,487,0
HEW12,488,0
HEW12,489,0
HEW12,490,0
HEW12,491,0
HEW12,492,0
HEW12,493,0
HEW12,494,0
HEW12,495,0
HEW12,496,0
HEW12,497,0
HEW12,498,0
HEW12,499,0
HEW12,500,0
HEW12,501,0
HEW12,502,0
HEW12,503,0
HEW12,504,0
HEW12,505,0
HEW12,506,0
HEW12,507,0
HEW12,508,0
HEW12,509,0
HEW12,510,0
HEW12,511,0
HEW12,512,0
HEW12,513,0
HEW12,514,0
HEW12,515,0
HEW12,516,0
HEW12,517,0
HEW12,518,0
HEW12,519,0
HEW12,520,0
HEW12,521,0
HEW12,522,0
HEW12,523,0
HEW12,524,0
HEW12,525,0
HEW12,526,0
HEW12,527,0
HEW12,528,0
HEW12,529,0
HEW12,530,0
HEW12,531,0
HEW12,532,0
HEW12,533,0
HEW12,534,0
HEW12,535,0
HEW12,536,0
HEW12,537,0
HEW12,538,0
HEW12,539,0
HEW12,540,0
HEW12,541,0
HEW12,542,0
HEW12,543,1
HEW12,544,0
HEW12,545,0
HEW12,546,0
HEW12,547,0
HEW12,548,0
HEW12,549,0
HEW12,550,0
HEW12,551,0
HEW12,552,0
HEW12,553,0
HEW12,554,0
HEW12,555,0
HEW12,556,0
HEW12,557,0
HEW12,558,0
HEW12,559,0
HEW12,560,0
HEW12,561,0
HEW12,562,0
HEW12,563,0
HEW12,564,0
HEW12,565,0
HEW12,566,0
HEW12,567,0
HEW12,568,0
HEW12,569,0
HEW12,570,0
HEW12,571,0
HEW12,572,0
HEW12,573,0
HEW12,574,0
HEW12,575,0
HEW12,576,0
HEW12,577,0
HEW12,578,0
HEW12,579,0
HEW12,580,0
HEW12,581,0
HEW12,582,0
HEW12,583,0
HEW12,584,1
HEW12,585,0
HEW12,586,0
HEW12,587,0
HEW12,588,0
HEW12,589,0
HEW12,590,0
HEW12,591,0
HEW12,592,0
HEW12,593,0
HEW12,594,0
HEW12,595,0
HEW12,596,0
HEW12,597,0
HEW12,598,0
HEW12,599,0
HEW12,600,0
HEW12,601,0
HEW12,602,0
HEW12,603,0
HEW12,604,0
HEW12,605,0
HEW12,606,0
HEW12,607,0
HEW12,608,0
HEW12,609,0
HEW12,610,0
HEW12,611,0
HEW12,612,0
HEW12,613,0
HEW12,614,0
HEW12,615,0
HEW12,616,0
HEW12,617,0
HEW12,618,0
HEW12,619,0
HEW12,620,0
HEW12,621,0
HEW12,622,0
HEW12,623,0
HEW12,624,0
HEW12,625,1
HEW12,626,0
HEW12,627,0
HEW12,628,0
HEW12,629,0
HEW12,630,0
HEW12,631,0
HEW12,632,0
HEW12,633,0
HEW12,634,0
HEW12,635,0
HEW12,636,0
HEW12,637,0
HEW12,638,0
HEW12,639,0
HEW12,640,0
HEW12,641,0
HEW12,642,0
HEW12,643,0
HEW12,644,0
HEW12,645,0
HEW12,646,0
HEW12,647,0
HEW12,648,0
HEW12,649,0
HEW12,650,0
HEW12,651,0
HEW12,652,0
HEW12,653,0
HEW12,654,0
HEW12,655,0
HEW12,656,0
HEW12,657,0
HEW12,658,0
HEW12,659,0
HEW12,660,0
HEW12,661,0
HEW12,662,0
HEW12,663,0
HEW12,664,0
HEW12,665,0
HEW12,666,0
HEW12,667,0
HEW12,668,0
HEW12,669,0
HEW12,670,0
HEW12,671,0
HEW12,672,0
HEW12,673,0
HEW12,674,0
HEW12,675,0
HEW12,676,0
HEW12,677,0
HEW12,678,0
HEW12,679,0
HEW12,680,0
HEW12,681,0
HEW12,682,0
HEW12,683,0
HEW12,684,0
HEW12,685,0
HEW12,686,0
HEW12,687,0
HEW12,688,0
HEW12,689,0
HEW12,690,0
HEW12,691,0
HEW12,692,0
HEW12,693,0
HEW12,694,0
HEW12,695,0
HEW12,696,0
HEW12,697,0
HEW12,698,0
HEW12,699,0
HEW12,700,0
HEW12,701,0
HEW12,702,0
HEW12,703,0
HEW12,704,0
HEW12,705,0
HEW12,706,1
HEW12,707,0
HEW12,708,0
HEW12,709,0
HEW12,710,0
HEW12,711,0
HEW12,712,0
HEW12,713,0
HEW12,714,0
HEW12,715,0
HEW12,716,0
HEW12,717,0
HEW12,718,1
HEW12,719,0
HEW12,720,0
HEW12,721,1
HEW12,722,0
HEW12,723,0
HEW12,724,1
HEW12,725,0
HEW12,726,0
HEW12,727,0
HEW12,728,1
HEW12,729,0
HEW12,730,0
HEW12,731,0
HEW12,732,0
HEW12,733,0
HEW12,734,0
HEW12,735,1
HEW12,736,0
HEW12,737,0
HEW12,738,0
HEW12,739,0
HEW12,740,0
HEW12,741,1
HEW12,742,0
HEW12,743,0
HEW12,744,0
HEW12,745,0
HEW12,746,0
HEW12,747,0
HEW12,748,0
HEW12,749,1
HEW12,750,1
HEW12,751,0
HEW12,752,0
HEW12,753,0
HEW12,754,0
HEW12,755,0
HEW12,756,0
HEW12,757,0
HEW12,758,1
HEW12,759,0
HEW12,760,0
HEW12,761,0
HEW12,762,0
HEW12,763,0
HEW12,764,0
HEW12,765,0
HEW12,766,0
HEW12,767,0
HEW12,768,0
HEW12,769,0
HEW12,770,0
HEW12,771,0
HEW12,772,0
HEW12,773,0
HEW12,774,0
HEW12,775,0
HEW12,776,0
HEW12,777,0
HEW12,778,0
HEW12,779,0
HEW12,780,0
HEW12,781,0
HEW12,782,0
HEW12,783,0
HEW12,784,0
HEW12,785,0
HEW12,786,0
HEW12,787,0
HEW12,788,0
HEW12,789,0
HEW12,790,0
HEW12,791,0
HEW12,792,0
HEW12,793,0
HEW12,794,0
HEW12,795,0
HEW12,796,0
HEW12,797,0
HEW12,798,0
HEW12,799,0
HEW12,800,0
HEW12,801,0
HEW12,802,0
HEW12,803,0
HEW12,804,0
HEW12,805,0
HEW12,806,0
HEW12,807,0
HEW12,808,0
HEW12,809,0
HEW12,810,0
HEW12,811,0
HEW12,812,0
HEW12,813,0
HEW12,814,0
HEW12,815,0
HEW12,816,0
HEW12,817,0
HEW12,818,0
HEW12,819,0
HEW12,820,0
HEW12,821,0
HEW12,822,0
HEW12,823,0
HEW12,824,0
HEW12,825,0
HEW12,826,0
HEW12,827,0
HEW12,828,0
HEW12,829,0
HEW12,830,0
HEW12,831,0
HEW12,832,0
HEW12,833,0
HEW12,834,0
HEW12,835,0
HEW12,836,0
HEW12,837,0
HEW12,838,1
HEW12,839,0
HEW12,840,0
HEW12,841,0
HEW12,842,0
HEW12,843,0
HEW12,844,0
HEW12,845,0
HEW12,846,0
HEW12,847,0
HEW12,848,0
HEW12,849,0
HEW12,850,0
HEW12,851,0
HEW12,852,0
HEW12,853,1
HEW12,854,0
HEW12,855,1
HEW12,856,0
HEW12,857,0
HEW12,858,1
HEW12,859,0
HEW12,860,0
HEW12,861,0
HEW12,862,0
HEW12,863,1
HEW12,864,1
HEW12,865,1
HEW12,866,0
HEW12,867,0
HEW12,868,0
HEW12,869,0
HEW12,870,0
HEW12,871,0
HEW12,872,0
HEW12,873,0
HEW12,874,0
HEW12,875,0
HEW12,876,0
HEW12,877,0
HEW12,878,0
HEW12,879,0
HEW12,880,0
HEW12,881,0
HEW12,882,0
HEW12,883,0
HEW12,884,0
HEW12,885,0
HEW12,886,0
HEW12,887,0
HEW12,888,0
HEW12,889,0
HEW12,890,0
HEW12,891,0
HEW12,892,0
HEW12,893,0
HEW12,894,0
HEW12,895,0
HEW12,896,0
HEW12,897,0
HEW12,898,0
HEW12,899,0
HEW12,900,0
HEW12,901,0
HEW12,902,0
HEW12,903,0
HEW12,904,0
HEW12,905,0
HEW12,906,0
HEW12,907,0
HEW12,908,0
HEW12,909,0
HEW12,910,0
HEW12,911,1
HEW12,912,1
HEW12,913,0
HEW12,914,0
HEW12,915,0
HEW12,916,0
HEW12,917,0
HEW12,918,0
HEW12,919,0
HEW12,920,1
HEW12,921,1
HEW12,922,0
HEW12,923,0
HEW12,924,0
HEW12,925,0
HEW12,926,0
HEW12,927,0
HEW12,928,0
HEW12,929,0
HEW12,930,0
HEW12,931,0
HEW12,932,1
HEW12,933,1
HEW12,934,0
HEW12,935,0
HEW12,936,0
HEW12,937,0
HEW12,938,0
HEW12,939,0
HEW12,940,0
HEW12,941,0
HEW12,942,0
HEW12,943,0
HEW12,944,0
HEW12,945,0
HEW12,946,0
HEW12,947,1
HEW12,948,0
HEW12,949,0
HEW12,950,0
HEW12,951,0
HEW12,952,0
HEW12,953,1
HEW12,954,1
HEW12,955,0
HEW12,956,0
HEW12,957,0
HEW12,958,0
HEW12,959,0
HEW12,960,0
HEW12,961,0
HEW12,962,0
HEW12,963,0
HEW12,964,0
HEW12,965,0
HEW12,966,0
HEW12,967,0
HEW12,968,0
HEW12,969,0
HEW12,970,0
HEW12,971,0
HEW12,972,0
HEW12,973,0
HEW12,974,0
HEW12,975,0
HEW12,976,0
HEW12,977,0
HEW12,978,0
HEW12,979,0
HEW12,980,0
HEW12,981,0
HEW12,982,0
HEW12,983,0
HEW12,984,0
HEW12,985,0
HEW12,986,0
